t, pose_x, pose_y, pose_theta, headingRadians, raw_gyro, poseErrorX, poseErrorY, poseErrorTheta
22.174963, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.194894, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.214069, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.234176, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.255189, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.274944, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.294852, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.314865, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.334049, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.355158, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.374772, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.395865, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.414821, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.434763, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.454791, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.474871, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.495927, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.515962, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.534225, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.554412, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.574444, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.594916, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.614206, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.635236, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.655123, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.675091, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.694931, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.714353, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.735163, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.754363, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.775481, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.7952, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.814383, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.835137, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.855195, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.875062, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.894276, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.915059, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.934814, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.954773, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.985388, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
22.995457, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.015426, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.034512, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.055433, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.075242, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.095207, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.115092, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.135123, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.155213, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.174983, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.194899, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.214901, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.234846, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.255077, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.274722, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.294749, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.314653, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.334558, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.355564, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.375457, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.394638, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.415667, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.434022, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.454994, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.47493, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.496001, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.514154, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.535178, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.554409, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.575252, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.594383, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.614405, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.634424, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.655398, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.675242, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.694362, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.715205, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.735317, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.75517, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.775007, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.795052, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.814865, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.834812, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.855, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.874773, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.894884, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.914821, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.934757, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.954981, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.986073, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
23.995645, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.014562, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.034634, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.054649, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.074421, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.094487, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.114682, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.134579, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.15468, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.174492, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.195402, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.21539, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.235388, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.255289, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.275297, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.295173, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.315141, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.335096, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.354978, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.374892, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.394044, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.414598, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.435494, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.45477, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.474486, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.495539, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.514876, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.534715, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.554776, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.574562, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.594538, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.614481, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.635498, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.65445, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.675354, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.695244, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.714349, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.73519, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.755139, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.775259, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.794371, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.814414, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.834538, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.854508, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.875541, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.89487, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.914011, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.934054, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.954897, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.974606, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
24.994572, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.014769, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.035791, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.054885, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.075838, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.094733, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.11402, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.134084, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.154346, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.17419, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.194299, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.215034, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.235054, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.254957, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.274042, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.29413, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.314226, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.335034, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.354323, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.374099, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.394938, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.414769, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.435799, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.45418, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.474799, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.494727, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.514126, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.534922, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.554214, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.574313, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.594976, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.614856, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.634065, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.654235, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.67512, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.6943, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.71515, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.73425, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.754562, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.774772, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.794943, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.814892, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.833982, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.854923, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.874869, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.894843, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.915823, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.934894, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.954164, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
25.9745, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.006638, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.01456, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.034777, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.054483, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.07458, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.095896, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.114296, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.13466, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.154577, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.174092, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.19445, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.214583, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.234539, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.255667, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.274553, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.29551, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.315457, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.334632, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.354592, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.375884, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.394135, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.414812, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.434649, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.455769, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.474739, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.494528, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.514689, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.534032, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.554131, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.574886, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.594405, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.614549, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.634576, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.65454, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.675524, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.695497, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.714761, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.734025, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.754869, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.774336, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.795115, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.814272, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.835205, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.855131, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.875069, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.895074, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.914947, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.934969, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.954887, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.974773, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
26.994754, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.014778, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.034712, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.054599, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.074531, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.095505, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.11441, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.135527, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.154409, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.175238, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.194479, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.215461, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.234538, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.254995, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.274752, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.294743, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.314718, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.334012, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.354178, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.374895, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.394307, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.414637, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.434418, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.454884, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.474476, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.495425, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.514734, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.534316, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.554508, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.574668, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.594596, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.61583, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.634048, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.654359, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.674681, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.695782, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.714753, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.734078, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.754931, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.774842, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.794042, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.814134, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.834473, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.85487, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.874713, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.894079, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.914269, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.934259, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.954891, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
27.974282, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.007946, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.014731, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.03463, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.055879, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.074839, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.095945, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.114878, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.134098, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.154248, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.175025, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.19445, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.214804, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.234012, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.254147, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.274267, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.294423, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.314912, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.334132, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
