t, pose_x, pose_y, pose_theta, headingRadians, raw_gyro, poseErrorX, poseErrorY, poseErrorTheta
31.889705, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.909951, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.930102, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.950398, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.970753, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.990561, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.010538, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.031567, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.050349, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.071028, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.089905, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.110867, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.130889, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.15019, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.170197, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.190221, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.211522, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.229741, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.249954, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.270561, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.289681, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.309882, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.330632, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.349892, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.370827, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.390051, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.410197, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.430537, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.449765, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.470643, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.491616, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.510283, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.530424, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.551026, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.570429, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.591155, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.610267, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.630486, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.650633, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.670496, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.690186, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.710502, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.729809, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.749928, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.77038, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.791246, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.810347, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.831327, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.851186, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.870513, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.891572, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.91044, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.930801, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.950211, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.971132, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.990741, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.010217, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.030359, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.050778, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.070961, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.089983, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.11054, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.129791, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.150117, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.17043, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.190562, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.210358, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.230705, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.249839, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.270278, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.290631, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.31001, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.330855, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.350066, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.370437, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.390334, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.411019, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.430213, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.450917, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.470475, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.490161, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.510331, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.53075, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.550153, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.570513, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.590052, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.610752, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.630354, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.650973, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.67062, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.690277, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.711216, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.731148, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.750594, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.770385, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.790543, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.810733, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.830024, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.850217, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.870774, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.889918, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.910234, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.930492, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.951675, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.970047, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.990781, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.010312, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.030679, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.050013, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.070748, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.090489, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.110588, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.12978, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.149873, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.170227, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.190658, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.210036, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.230153, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.250478, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.270017, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.290508, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.309925, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.330869, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.350195, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.370332, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.390638, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.409977, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.430269, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.450853, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.469998, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.490291, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.510495, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.530021, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.550866, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.570128, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.590931, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.610107, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.630736, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.650119, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.670764, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.69039, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.71135, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.731207, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.751096, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.770652, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.789967, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.810509, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.830454, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.851457, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.869969, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.890678, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.910685, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.929954, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.950967, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.970616, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.991593, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.010041, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.030564, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.050441, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.070697, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.090251, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.11015, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.130558, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.150323, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.171162, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.190709, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.210447, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.231335, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.250587, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.270374, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.29109, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.310268, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.330488, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.350534, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.370383, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.390594, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.410253, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.430648, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.449845, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.47018, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.49127, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.510764, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.530648, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.550383, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.571119, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.590868, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.610442, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.630622, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.649983, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.670775, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.690164, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.710236, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.730859, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.750295, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.771331, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.790857, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.810898, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.830219, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.850752, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.870335, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.890591, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.909785, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.930613, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.950237, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.970812, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
35.990823, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.01076, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.029918, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.050269, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.071142, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.090939, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.110241, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.130792, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.150644, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.170019, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.190903, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.21071, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.229965, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.250265, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.270548, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.290335, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.310855, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.330186, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.350356, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.370414, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.390763, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.410313, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.430309, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.451117, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.47077, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.490209, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.510599, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.529892, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.550273, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.570941, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.590861, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.611139, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.630836, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.650136, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.67073, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.690622, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.710646, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.730145, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.750553, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.77037, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.7908, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.809805, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.830291, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.850172, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.870776, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.889808, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.910615, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.9298, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.949993, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.970615, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
36.989893, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.010083, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.031319, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.050676, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.070251, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.090586, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.10978, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.129969, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.150342, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.170543, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.189831, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.210231, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.230635, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.250095, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.270951, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.290618, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.309817, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.330561, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.349834, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.369927, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.390694, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.410405, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.430711, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.450165, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.470863, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.489976, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.510704, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.530003, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.550489, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.569964, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.59067, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.610378, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.63105, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.650522, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.670539, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.689859, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.709907, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.730311, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.749975, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.770723, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.790042, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.811014, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.830724, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.850615, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.869959, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.890199, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.910291, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.930833, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.949912, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.969971, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
37.990306, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.010632, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.029791, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
38.050122, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
